seller_id,seller_state,geolocation_lat,geolocation_lng
5b35136197710e16ac5e7b7c2bd4ea85,RJ,-23.00059747552253,-43.33044228581327
e58a5b390e28abc0b216cfb0e07d27d7,RJ,-23.00059747552253,-43.33044228581327
60562ab00b8054280520d390c8c0045c,SP,-23.716897671695204,-46.69465952609591
7e3f87d16fb353f408d467e74fbd8014,SP,-23.716897671695204,-46.69465952609591
1d29dfba02015238dfbe2449a5eaa361,MG,-20.702669163333553,-42.986789819228186
7813ea3ebd9411dc600b4dd01f7a97b9,SP,-23.54143288235432,-46.77566859429288
fe49ee029e61e789a1f3a5525f57ba8d,SP,-23.54143288235432,-46.77566859429288
85044848b1b767db2a4a58526adef4b4,SP,-23.54143288235432,-46.77566859429288
559d56f3b8f0bc2e5a9a62fe2ce2a39f,SC,-26.270819595706428,-48.88179128442035
184a67a8f9f63234d3a92340bbdb727f,SC,-26.270819595706428,-48.88179128442035
2aa3443d7bf9d9bb11133f420d75e083,RJ,-22.930365432902484,-43.3937201085758
c3867b4666c7d76867627c2f7fb22e21,SP,-20.432067568936827,-47.82429415688505
35fb511489d9ee3ee27a76debce9df06,PR,-23.313510395947965,-51.17941463829048
7e3dde9ffba72d5340f9aaf09b4424be,PR,-23.289279925981734,-51.24291253185786
dbdd0ec73a4817971d962698f2fea022,CE,-3.786997304148835,-38.568005543539975
6e1862e15f33d9994bc25922a85e1efc,SP,-22.37919239968234,-47.56584129048367
101921376b577a4540dc30e9009133ca,SP,-22.37919239968234,-47.56584129048367
058fd0aa2bfdb2274e05e1ae971dabb6,SP,-23.661857430734173,-46.52659277818231
aa1eb17b9fdf6dfd546e25c45c7b9235,SP,-23.63033988058818,-46.695595299763546
07bf9669d84d1f11be443a9dd938f698,SP,-23.662904959221315,-46.71778540185417
08633c14ef2db992c11f840f04fad4cd,SP,-23.738585846497386,-46.44692710444448
b0398568231ba5e6734af1881671a317,ES,-19.526831876306623,-40.66250698548117
f419677537694f0462a91990df6ca44f,SP,-23.688369836323652,-46.555267708042514
70bf57d811208f8923b41bbd499a67a4,SP,-23.299894547423293,-46.70987399547249
8c0de775f52fe41590b376a3b7c50f68,SP,-22.80356789618051,-47.20507705389734
6dc9bec584588412a6a338830946a3e4,SP,-23.600748765536967,-46.521002444447156
b19c48688808720822399ffa9f2dbe2f,SP,-23.712553236588157,-46.6994581851824
5b8154610ebb21fb90eb587365e673df,SP,-23.216957492424097,-45.90767694131739
bb2afe2061d53c6968aa0cffa233a8ec,SP,-23.626919608775076,-46.63935421477101
1cbdc7cf130a41fd13a3c2a7d2fcfda7,MG,-21.974297810205393,-45.3490513780955
fb89df7f89fd1b8f03fa2acca1ba7364,PR,-25.55587453771668,-54.56384502446188
17ca9b9e9b9ef8fdb529001b49ebb50f,MG,-19.94314754374055,-44.11382318546517
acce39e832338debb07b02385cde5967,MG,-19.884232316336927,-44.022748330494146
b2c97074649f92197d9387d9033dda5f,SP,-22.875932251086947,-48.427536092981164
f262cbc1c910c83959f849465454ddd3,SP,-23.535396080043096,-46.496852686460116
c113b8df1fc375bc3d73d29c1b1144d1,SP,-23.500100044744485,-46.43448261679783
bd65d163ded559eb90a10cd09fec178f,SP,-23.55152226292943,-46.50465512767263
720e6cf846ea7572cbb66b743fb91e6c,SP,-23.53829033735998,-46.19079738769507
8f580d36c1e9d6fbce95283403c7d447,SP,-21.17984836317826,-47.788588427365454
ce4755084bc097113867e6454f8f5e52,SP,-21.17984836317826,-47.788588427365454
8629c241b3622ac12cd4118afdc8d394,SP,-21.17984836317826,-47.788588427365454
2f09f7d37a97956d11cc1a7cadd5262b,SP,-21.17984836317826,-47.788588427365454
b17b679f4f5ce2e03ce6968c62648246,SP,-21.17984836317826,-47.788588427365454
f266295f49a28eee21f413e0cbb0521d,PR,-25.07967239430884,-50.132137269395194
0c7f30ae9b147eca07affbef92832a6a,PR,-25.07967239430884,-50.132137269395194
31eec405c9bb71dec8e2629a92e764fa,ES,-20.84727632154264,-41.12094308490701
6235903333ba7de1928c869e268e5964,SC,-26.998852486443674,-51.411319343320294
5a9c0859cb00fd8aa4db443837f0a700,SC,-26.998852486443674,-51.411319343320294
c360e4787614ed31ac7a2f95d3b22dc6,SP,-22.59916704106097,-48.78767008126261
0f80a40c312b2472dca482cf50f5186f,SP,-22.59916704106097,-48.78767008126261
cf1313c6e2c01c2f4b014f97db4bcd2b,RJ,-22.972665642785813,-43.18778669181693
8fe8786ee000001ab51d030dfd4a7bf1,SC,-27.978665492288254,-48.68271760811336
8dd386be0767c330276ea6a3f96532d3,SC,-27.978665492288254,-48.68271760811336
e72b4feb7abe210c52aa667abc25a3a2,SP,-23.567920271150182,-46.59519262581955
373ee4a3a775a733770ca3f790b8b9ac,RJ,-22.999729789317982,-43.401028570814155
bab0a8cd684e41ba6e2637dca0979d3b,RJ,-22.999729789317982,-43.401028570814155
f9eedec3129e8cc6b6429c42d0808c5b,RJ,-22.999729789317982,-43.401028570814155
4342d4b2ba6b161468c63a7e7cfce593,RJ,-22.999729789317982,-43.401028570814155
432c37c9dfba871172ec162e20118b8c,DF,-15.813346661012545,-47.893391422875894
ea3ebea5317b0efbc663ecc8ce5e9bc2,SC,-27.58922628705613,-48.52283750224415
1fe61aa5494bd3ae92a2c13e067c810f,SC,-26.96092027516422,-50.41874924289673
e9511df20ccd82658a30c37b7fb343af,SP,-22.29483350967886,-49.045893583219346
4c8545742faaf58fafd5fd14d25d75cf,SP,-20.28637273901182,-50.24110190831361
27a56ff04b34c2ba34ce6ba4d3b9d616,SP,-22.904507798606314,-47.09665272070597
343e716476e3748b069f980efbaa294e,SP,-22.904507798606314,-47.09665272070597
888faa8bfb0b159c37de6d898b961c31,SC,-28.274449221682595,-49.16536665114364
0aa2205ca24f113f4658a5c536667426,SP,-23.60595061990147,-46.60914526567589
eb3071b9f0b0ddaa2df5ea130f09f26b,SP,-23.60595061990147,-46.60914526567589
432c67955c0acd1fd6b0b5d678766a71,SP,-23.594121561980305,-46.785403962853586
ed49da7cadefc454d6a67de249eab240,SP,-23.594121561980305,-46.785403962853586
d8c7ba53e7e38711eaef8c2849d6d2e1,PR,-23.613895258457056,-52.08241318974193
8a43128d7f9a3db592b866e6861a6cce,SP,-23.487321574895557,-46.430393097369034
7cb946b1ad19faebe28c3e86c2794ec3,MG,-19.45843447667466,-44.230747063076734
6338ea67c41078a46ad99cc009654956,RS,-29.386293832575742,-51.37632512151012
6c12e40690c335dbc2f68a4134d30dc1,PR,-24.806511708673156,-50.000846650494786
9a84ba99f5367fdbd4598363496f1ea2,GO,-16.26267441603644,-47.95697355049739
954e95f20808d7e5d11f0de292d078e0,MG,-19.814760032238127,-43.17010005633215
fb503a924a0b9db19d83dd0ac6dbef8c,RS,-31.756574676776953,-52.34160338232037
e0b162a693bc7f9eab00f783a31d60ea,RS,-31.756574676776953,-52.34160338232037
4ba52dfeba874da5b9ee7b17c7494f04,SP,-23.526174661021255,-46.17314102533634
5b581417df4480f632484ba681e53944,SC,-27.519388258703003,-48.51588540546227
d0d70d21e2234dd7cd3cf63fe414148a,PB,-6.492550995680695,-37.45092654736114
c7c7b2682c648339a0e9846bb1023a39,SP,-22.981482522172975,-46.534970320703984
06e5eefc71ec47ae763c5c6f8db7064f,RS,-30.01559359996584,-51.16179254586413
28ea411b354f14b1a494be4e79f0ce02,SP,-23.60711529401945,-46.705215570178666
2a6fbeaa7ab9e5d59a35841a8da71ce4,SC,-26.500976872894807,-49.08548501728742
77fccaae319668a8ab6cd0fd16aec48c,RJ,-21.757261101053842,-41.3316593500822
8def3db7f272735afb2ecd03aeca09a7,RJ,-21.757261101053842,-41.3316593500822
3fadb4cba4c35bce6a7eaf9872d5623a,RS,-29.16276050147047,-51.20337214099811
82cb9f452fe8334df74b22d37824b431,RS,-29.16276050147047,-51.20337214099811
1987cd4be10fe09ee50454f9c354d1c6,MG,-22.278747864794326,-46.37165071125287
aae5e7b457a3c72ee230a47d98fceda5,PR,-25.519092698125558,-49.19275183205077
2d22fc3089eb907b29ebff50581fb472,RJ,-22.32810184283327,-41.76439361973373
817f85dbb65aa3e70831d90fe75cdf89,SP,-23.101812170769886,-47.71207006761886
86bf77bdb52e615674772d5817c6212f,RS,-30.083697992832285,-51.021537073331466
9b00cad94ef3078faf6fba2e792c158f,MG,-15.80139862110408,-43.31032547167575
6860153b69cc696d5dcfe1cdaaafcf62,SP,-22.99744091346275,-47.505905037131605
3481aa57cd91f9f9d3fa1fa12d9a3bf7,SP,-22.99744091346275,-47.505905037131605
23d7c96d4a1160db1c726b248601b25a,SP,-22.99744091346275,-47.505905037131605
57fe6232e67823593374a2281d7a8af8,SP,-22.99744091346275,-47.505905037131605
903037660cf848a717166eb7a06d616e,SP,-23.62411770381369,-46.74318923202126
c8b3445d737de6befde0c88ede534a5e,SP,-23.62411770381369,-46.74318923202126
87e24fc7052259b1f7f607d61c10d8be,SP,-23.62411770381369,-46.74318923202126
f08c008c8a8d31417763738a1788a2a8,PR,-25.442209106905345,-54.40226536070982
5e106d93b717c2682b9383da480364a1,PR,-25.442209106905345,-54.40226536070982
83645b1645cdee8953ee54c29ceed564,PR,-25.442209106905345,-54.40226536070982
bf3c6d2a28b2b5501e6c15448982dcc9,SP,-23.634968862995418,-46.599646271254784
e99e927c81e3f51739c94fcdfca9f10f,MG,-18.912914029092917,-48.278268098117366
0afccdb8a34ee5c79f7c06faf2b4d56e,MG,-18.912914029092917,-48.278268098117366
6c99c983ce3b6ba0ab813e6790e81691,MG,-18.912914029092917,-48.278268098117366
c9d2ba8dde44a275ae06475ed1d2fafc,MG,-18.912914029092917,-48.278268098117366
49cdc90518a4f82676b38b3c1aa43ff6,SP,-23.53141466535776,-46.6207028443154
3d8fa2f5b647373c8620330c4e077a9f,SP,-23.53141466535776,-46.6207028443154
066a6914e1ebf3ea95a216c73a986b91,PR,-25.523018898361585,-54.56791311566282
3cfa1358a6caa965278721344c8d76f2,SP,-23.792245962521505,-46.54025953830757
6d66611d7c44cc30ce351abc49a68421,SP,-23.650258973440494,-46.6600980107386
e48cc16ab70bfa09e1401740dce0b3d7,SP,-21.232743911381792,-50.46381174241435
da20530872245d6cd9d2f5725613c430,RS,-29.57188931696104,-50.794740068512056
57d2ba47f7a3209aa347532ae75c1165,SC,-26.239354810048845,-49.39512423392344
76d5af76d0271110f9af36c92573f765,SP,-23.56788988703906,-46.57394821510183
9e9b539eb2806acee3f5c28085c1db9f,MG,-19.94114514851027,-44.04168485965468
c6218512d16fcac0af02fe92691cf274,MG,-19.94114514851027,-44.04168485965468
fa18c782a4866d313cadab567097f8f1,MG,-19.815030740120847,-43.981545604097185
b77a27b1864483e721dc831d5ba4afa0,RJ,-22.65462769447577,-43.27769534799373
41c9d3997dd3c072c31139dc5bb5761f,MG,-19.60524968058031,-46.925845128018295
700f03c207639c22d933381ff60b35c2,SP,-20.578409417505075,-48.55760424651565
762fafdaa57a532ee0119731697579dd,SP,-23.263662405961416,-47.315225100959516
b3b17aab11f273023a5f22ca52e1eb70,PR,-23.303854700592968,-51.203159112589354
929f342384a6607afe143d789ade1316,PR,-23.303854700592968,-51.203159112589354
6179a28a13a726c29b3bf54c070dccab,MG,-21.5702756807069,-45.418745301540206
cc419e0650a3c5ba77189a1882b7556a,SP,-23.659354204238443,-46.52335906812753
a9ae440659f48b7849df83e82734150b,SP,-23.659354204238443,-46.52335906812753
9485a23c0430ba1d58d359391606fce6,SP,-23.659354204238443,-46.52335906812753
0df3984f9dfb3d49ac6366acbd3bbb85,MG,-19.951379938201686,-44.19600781109792
4e06067cc08b3f41d837768d392c3ee3,MG,-19.951379938201686,-44.19600781109792
bba74270a87732727b5a3b4fd9ac1c39,MG,-19.951379938201686,-44.19600781109792
7008613ea464bad5cb9b83456e1e6a8f,SC,-26.17782757725076,-50.39250254993521
4aba6a02a788d3ec81c03137144d9a80,SC,-26.17782757725076,-50.39250254993521
7f152321c60a266edc53af1925ef96c1,SC,-28.676768691117548,-49.369804701002
52ac6f920b7280e4c6d30dd94de6259b,PR,-25.44632670618372,-49.176642585435225
a1474fd46fd3430168f7ec202da39408,SP,-25.44632670618372,-49.176642585435225
9e94fa26a70ede4d26226e918e8706a2,SP,-22.030224146292053,-47.87984795460458
88cf19ec1fc2c58f161aee259d57142c,SP,-22.030224146292053,-47.87984795460458
994f04b3718c2bab35c2adfa8afecd2a,SP,-22.687275506720226,-46.983325913689576
3f3486b61f45078d4f31ee5e43d8c5bb,SP,-23.525751774646945,-46.614841279913
5db42a6cd9bf1bf0d3aab9582767f168,ES,-20.320201603010396,-40.33394734814219
6b3bd31ad8fcda4b2635ec9f3ff2ecdf,RJ,-22.965097551656015,-43.3806326301091
d05ae8f7a5bd1d2a690a44cd079e4e27,RJ,-22.965097551656015,-43.3806326301091
bfd938b22bc99bce1ae60dc602889f52,RJ,-22.965097551656015,-43.3806326301091
da2782c804606d2a5d8e1760dbb3e7ec,SP,-23.50410125721163,-46.63829319412561
7ff588a03c2aeae4fbd23f9ae64b760d,SP,-23.44094711166319,-46.46118308781565
08cdbae123ff67ca4e36d9d641ce0119,MG,-21.113687113557148,-42.937331269957205
de722cd6dad950a92b7d4f82673f8833,PE,-8.135890720198345,-34.93253582376316
70849ca4f400aaabb62cb7462a6f1428,MG,-19.906881011585426,-43.94924199623332
0b46f784306be7200ca1700aa55d819f,MG,-19.906881011585426,-43.94924199623332
22c32ec35d0116ef02c281798a25bf8b,PR,-23.401208153667543,-51.89424941349049
a213f1bd6458f4a158f3746cb2514559,PR,-23.401208153667543,-51.89424941349049
8d46553a36e68f95350a200c12f8f2e2,SP,-22.97570796346973,-47.143140186599155
dc317f341ab0e22f39acbd9dbf9b4a1f,RS,-29.952805195070127,-51.09752101686307
fe9d9cf8631285d5982c6e2cf27fb114,MG,-21.227675651545024,-43.77225362539577
d93844a9c55ba7ce353388bcf849ea56,PR,-25.404370519297863,-49.34539606180636
1b8356dabde1d35e17cef975c3f82730,SP,-23.568175541618803,-46.512488590750294
43402bdf22aa2310e8f99e2f94f78628,SP,-23.660131248604284,-46.372876749142996
c4b911d06343b21dd906651f8101cb49,SP,-22.22233771303718,-49.82241039710561
9bf11dfc0bec77e5a23028043c3c5a8f,MG,-19.894341078718856,-44.03854688591988
54c04bdb5ec46762f8f08c7e8f86ed4a,SC,-27.60003623785407,-48.506014285847456
0f94588695d71662beec8d883ffacf09,SC,-27.60003623785407,-48.506014285847456
52562a9f449c3dc3d53f5f5b9ed74903,RN,-5.887087817898639,-35.20749449652158
968268a686aa05d1f529fb07dff08130,SP,-23.569501343500534,-46.6315328589168
7c462184585ae80bd6e5774c62ce50f2,SP,-22.825069778266634,-47.05168796635171
3ea00e1dea2b0659dbaf654735929220,PR,-25.430074073901213,-49.27148972692091
4965a7002cca77301c82d3f91b82e1a9,SP,-23.454081635055946,-47.48774931626626
2d8cfba3fcd3170555941605edaa196a,SP,-23.543707570879505,-46.785291442401004
13d058e4eeac2ce8217660b2f8a05812,SP,-23.543707570879505,-46.785291442401004
6039e27294dc75811c0d8a39069f52c0,SP,-23.553569194197415,-46.80917761192744
b45d7ebfb7378630f1bcd74b6ff86ff7,MG,-19.914041302051864,-43.89688156053731
e2a1ac9bf33e5549a2a4f834e70df2f8,SP,-23.53982022037583,-46.64183340358581
3492e68f37fd1df87f4f2f2ea247f445,SP,-23.192863791699313,-47.27483948167943
c31eff8334d6b3047ed34bebd4d62c36,SP,-23.192863791699313,-47.27483948167943
93bef6edaa84956e8e575016449b6351,SP,-23.542099911817182,-46.484820397354554
05ff92fedb5be47920fea08e501238b9,RS,-28.290526429588446,-54.262543855795464
68f86ba270525243e68ae74044f992b9,RJ,-22.835608336318653,-43.25740299202552
aeb36d67f1414f234d42a29e27cf1f17,SP,-23.66471101650981,-46.549636281565235
c68fb906c8f4b4b946d8386bfa6e5467,SP,-21.25735450428571,-48.32082983595459
93dc87703c046b603023e75222018b45,MG,-19.954005438656157,-43.93067098331156
10076e5788b8ee532724bcd460baf762,SP,-20.89798770994474,-47.59072133816945
804287717b9156fb7a787acd9af4fac1,PR,-23.41353298113764,-51.92728239758524
88460e8ebdecbfecb5f9601833981930,PR,-23.41353298113764,-51.92728239758524
e9c6969d40e6a3d2d0f90013165c2b98,SP,-23.55409001959968,-46.522602865584815
340636a908b13bbe0f4fb63fbe1d0c03,SP,-23.224627108673552,-45.91593538318128
2dcf93836ae3ce0d7c93e2f10876467a,SP,-23.224627108673552,-45.91593538318128
01c97ebb5cdac52891c0ed1c37ba0012,SP,-21.121584087505173,-48.96993970836541
f0b47fbbc6dee9aafe415a6e33051b3f,SP,-23.68509852139525,-46.456923744030654
b81e3a6c866a764974fe849821abeebd,SP,-23.68509852139525,-46.456923744030654
3dbbce181edfaa4a597ec858c382d2ec,PR,-25.3954224961262,-49.230383252107
6d1b9c9579132c87d2703ec38c30f2c5,PR,-25.3954224961262,-49.230383252107
06532f10282704ef4c69168b914b77be,PR,-23.45681129567523,-52.03991843678624
1127b7f2594683f2510f1c2c834a486b,SP,-22.859752983115943,-47.05396659673355
cd52a8efd71af3336b14b5039b951cc1,SP,-27.640749787925756,-48.70861578315629
bc47d5d1490df2b36add65d733eafaba,SP,-23.76294585048319,-46.473361103844674
7caa63f175b1cecbfaadd8b5ab9998c7,SP,-23.493303022058086,-46.680637716080824
de66a66f2dd06bb9ec37aa96987466a3,RJ,-22.899538516168796,-43.230878669504285
6e0908ef4d4efadbc3cc2b74ea477cb0,RJ,-22.899538516168796,-43.230878669504285
fec6275253471ace26d209bbaa64cd0f,RJ,-22.269304273594937,-42.517173208625394
c87abc38c8ed3240861729e1aeadf221,SP,-23.626275447566154,-46.730567883913366
7bac63f6603d382cc8d0832eb6c100a8,SP,-23.626275447566154,-46.730567883913366
07a9bc7f61396b658ddf3ac534efe44c,SP,-23.501840500150728,-46.698149736162165
822166ed1e47908f7cfb49946d03c726,RJ,-22.117564596771704,-43.21305293285041
98e164d549402270247f3c96a1a158ef,SP,-23.53277913322835,-46.716779612367866
b6c6854d4d92a5f6f46be8869da3fa1a,SP,-23.54478500857678,-46.64051906455985
f1b93673502375d491780bb49d615dbc,SP,-23.248535027267845,-45.83726950936749
b3f19518fcec265b2e97af287725f981,SP,-20.62359886255569,-49.652213976522766
7daca0837f033a41a6f3428c18657533,SP,-20.62359886255569,-49.652213976522766
b2ba3715d723d245138f291a6fe42594,SP,-23.569293773117206,-46.52243173360792
b410bdd36d5db7a65dcd42b7ead933b8,GO,-16.66238637015027,-49.24603795718412
9a208dee8f95cfdf00760c4d627828ec,RJ,-22.732971884595003,-43.40068933210063
d58d521f3789def2e7a22715e0badd93,SP,-23.52809652232334,-46.534302250505384
0aea4c6ae1505b3228ddf3dd7822ee5b,SP,-23.48529825497048,-47.459635242237255
b3809b8d4394588a47c8470ea331e135,SP,-23.711266268018218,-46.69774857577143
fcb5ace8bcc92f75707dc0f01a27d269,SP,-23.504749777390664,-46.553895709365975
6a0cbc8af2e8abd1bdfb777943d174c6,SP,-20.916468353698388,-47.574216767527176
1b0b0f4f95e962d6f32fe90c759d0479,SP,-23.487700457868943,-46.69048934420774
70126eecc6aa1274392a1743866e9678,SP,-23.54201919219896,-46.868685899015304
cb0b3bcf14e0a709df412a99424a59d7,SP,-23.62381653826375,-46.593645085751966
8931a84a914b3fe9b1ddaa4d704947ca,SP,-23.54898362734862,-46.42406824315939
7681ef142fd2c19048da7430856b5588,SP,-23.44912811750711,-46.56193053750544
3771c85bac139d2344864ede5d9341e3,SP,-23.456992923193393,-47.40135753892231
7ddcbb64b5bc1ef36ca8c151f6ec77df,SP,-23.67139822970557,-46.66142375905346
a218df5c097b0ca409cfaac1488cc7f6,SP,-21.75006081110469,-48.15766122149863
bd0389da23d89b726abf911cccc54596,DF,-15.89018782699607,-47.79018575916772
855668e0971d4dfd7bef1b6a4133b41b,SP,-22.988599870110054,-46.85329154104794
77e4abfd739aed9c46480f90f81c0eb4,DF,-15.745544033718822,-47.89472558592515
bac44fa8e13424950488659b5f765c41,SP,-23.584467533826153,-46.674959029680615
1c68394e931a64f90ea236c5ea590300,PR,-23.433485115805592,-51.86622008592434
de9727ca376d1be6ec121b110aa7954c,PR,-23.433485115805592,-51.86622008592434
e62b2d6ac10570a035a30bafcf01d263,SP,-23.6332597540725,-46.76102797502006
6bb0724edf0b62fb91ac404873a97241,SP,-23.609193450011173,-46.93494165854764
112453736dbe3889cfb74e1aaa0ba0c1,SP,-23.546975666992516,-46.52155675319014
cb41bfbcbda0aea354a834ab222f9a59,SP,-23.546975666992516,-46.52155675319014
96f7c797de9ca20efbe14545bed63eec,SP,-21.338915706167224,-47.73819930720571
ff69aa92bb6b1bf9b8b7a51c2ed9cf8b,SP,-23.511087716894945,-46.39919631253655
5733d806668f8712c24b9abaefbfa642,SP,-27.095519979971815,-52.63250603978279
65b081a070633e057c462abdd6fb9dd8,GO,-17.733108195856715,-49.11374034658263
557f22c76691849db52d2abccf0015d0,GO,-17.733108195856715,-49.11374034658263
6bd503a8230299c9316fb0f726933927,GO,-17.733108195856715,-49.11374034658263
6a8b085f816a1f75f92dbac6eb545f8f,SP,-20.924744757420648,-48.490740298476474
f3295428338a40977a03f555246a70f4,ES,-20.251372788827837,-40.31908861821538
75fbb52eda0cbc24f479d3b2fbfa8d3e,GO,-16.65902576398587,-49.274131790178544
e5d4b2b0c3bca22085f7a19a28de0c42,SC,-26.30165649813947,-48.84812877453836
6187a137b2af59dfdbad8d9f8c373c14,SP,-23.50051970188655,-46.77803882552528
52bb00821bcdd358a5a5a27e1f6be5a1,SP,-23.50051970188655,-46.77803882552528
062ce95fa2ad4dfaedfc79260130565f,RS,-29.44674277113686,-51.96107156358729
c200c73f9d7e5a08ca439d6a0803da7c,PR,-25.345983495182292,-49.29486922646279
a08692680c77d30a0b4280da5df01c5a,SP,-23.632911782494322,-46.70686062407934
dd533b429f380718b70ad9922c294bae,SP,-20.538918701085336,-48.55909987460751
582d4f8675b945722eda7c0cb61ba4c7,SP,-23.81765711650305,-46.07870889080958
74636e24f01da9268b0ed88dacd8513e,SP,-23.47880697451169,-46.722734836621754
09bad886111255c5b5030314fc7f1a4a,SP,-23.5447808268089,-46.632062988389954
94144541854e298c2d976cb893b81343,RS,-30.078155036122492,-51.05201554862542
bf84056e679dbe9c69929847a40e338f,SP,-23.491498458163598,-46.651980798015465
21c62b998a043ebe31161d38f84929fc,CE,-3.7350849197996414,-38.51688369313244
02d35243ea2e497335cd0f076b45675d,RN,-5.8402480652230375,-35.20793075034625
1c129092bf23f28a5930387c980c0dfc,SP,-23.48115800015399,-46.710536255224824
a1040efe9ff4a6f93c28b0499eada8f5,SP,-23.22207703346133,-46.88472607014477
fdf736c18c589ed030e058312203e1b2,MG,-21.79293012708139,-46.56648701605854
c8467937e403e76a8ee9f0ab13f6f5ef,MG,-21.79293012708139,-46.56648701605854
3afc536624bc2e65bddfb5db33cc01f3,MG,-19.925907291979936,-43.926862564725454
8090490573c6c0aa343a7231ebcb8c86,SP,-23.604989780749424,-46.619727119167976
26d6bbee02420494d471c9f6436929c0,PR,-25.461372104723406,-49.23112375249536
c840d3fdbba0790404fdae73d253b253,PR,-25.461372104723406,-49.23112375249536
b347677812ea483b0f528eaf8cbc09b7,PR,-25.392938647302618,-49.2517679096935
fad44952713764836814be105382aee5,RJ,-22.87098366216253,-43.35718935099731
f1ed6bd0a9b11b581f16c851c6a5a527,RS,-30.004084656598458,-51.196596723240546
c9e5ad1f6647f5dbd1172adf6ae3cada,RS,-30.004084656598458,-51.196596723240546
1771297ac436903d1dd6b0e9279aa505,SP,-23.482718009619035,-46.54296323679314
1d503743d2526f03f0c2c89540ee008c,SP,-23.541612840173386,-46.64158346016764
fc5a0d7a310a7a41abf86a458585ff2b,SP,-23.525435675567156,-46.51376945218127
59fb871bf6f4522a87ba567b42dafecf,SP,-23.525435675567156,-46.51376945218127
e1bed63d68ac36fe1f3061befe196af5,SP,-22.339972547922045,-46.92413090255067
